scaffold_smiles,count
O=C(NNCc1ccccc1)c1ccccc1,1
O=C(NNCc1ccccc1)c1ccon1,1
O=C(NOCC1CC1)c1ccccc1Nc1ccccc1,1
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccccc1,1
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,1
O=C(N[C@@H](C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1ccccc1)c1cccnc1,1
O=C(N[C@@H](CCN1[C@@H]2CC[C@@H]1CC(n1cnnc1)C2)c1ccccc1)C1CCCCC1,1
O=C(N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1)c1ccccc1,1
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)C1CCCCC1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)[C@@H](NC(=O)N1CCNC1=O)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)[C@H](NC(=O)N1CCNC1=O)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1cccc2ccccc12,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1ccccc1,1
O=C(N[C@@H]1CCCOC1)c1ccccc1,1
O=C(N[C@@H]1CCOc2ccccc21)c1ccccc1,1
O=C(N[C@@H]1CCc2ccccc21)[C@@H](CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cccnc1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1ccncc1,1
O=C(N[C@H](CC(=O)N1CCCC1)Cc1ccccc1)c1cc2ccccc2[nH]1,1
O=C(N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)CSc1ccccc1)c1ccccc1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@@H]1CCOC1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@H]1CCOC1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@H]1CO[C@H]2OCC[C@H]21,1
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1ccccc1,1
O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1ccccc1,1
O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,1
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,1
O=C(N[C@H]1C[C@H]2CCC[C@@H](C1)N2)c1n[nH]c2ccccc12,1
O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2)n1c(=O)[nH]c2ccccc21,1
O=C(N[C@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,1
O=C(N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O)c1cc2ccccc2[nH]1,1
O=C(Nc1c[nH]c(C(=O)Nc2cc[nH]c2)c1)c1ccc[nH]1,1
O=C(Nc1c[nH]n(-c2ccccc2)c1=O)c1cccnc1,1
O=C(Nc1cc(NCc2ccccc2)c2ccccc2n1)c1ccccc1,1
O=C(Nc1cc2ccc(O[C@H]3CCCCO3)cc2oc1=O)c1ccccc1,1
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)c3ccc4cccnc4c3)cc2)cc1)c1ccc2cccnc2c1,1
O=C(Nc1ccc(C(=O)N2CCC/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1)c1ccoc1.O=C(Nc1ccc(C(=O)N2CCC/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1)c1ccoc1,1
O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1,1
O=C(Nc1ccc(OCCN2CCOCC2)c2ccccc12)Nc1ccnn1-c1ccccc1,1
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,1
O=C(Nc1ccc(Oc2cccnc2)nc1)N1CCc2ccccc21,1
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1NS(=O)(=O)c1cccs1,1
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccccc1,1
O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1,1
O=C(Nc1ccc2[nH]ccc2c1)c1cc2ccccc2n1Cc1ccccc1,1
O=C(Nc1ccc2c(c1)CCCC2)c1ccccc1,1
O=C(Nc1ccc2cc(N=Nc3ccc(N=Nc4ccccc4)cc3)ccc2c1)c1ccccc1,1
O=C(Nc1ccc2ncccc2c1)Nc1ccc2ncccc2c1,1
O=C(Nc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc4ccccc34)c2)c1)Nc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc4ccccc34)c2)c1,1
O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,1
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(CN2CCNCC2)cc1,1
O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,1
O=C(Nc1cccc2ccccc12)c1ccccc1,1
O=C(Nc1cccc2ccoc12)c1ccccc1,1
O=C(Nc1ccccc1)C1=COCCS1,1
O=C(Nc1ccccc1)C1=COCCS1(=O)=O,1
O=C(Nc1ccccc1)C1CCCCC1,1
O=C(Nc1ccccc1)C1CCCCN1,1
O=C(Nc1ccccc1)C1CCCN1,1
O=C(Nc1ccccc1)N(Cc1ccccc1)C1CCCC1,1
O=C(Nc1ccccc1)N(Cc1ccccc1)Cc1oc2ccccc2c1-c1ccccc1,1
O=C(Nc1ccccc1)N1CCN(c2ncnc3cc(OCCCN4CCCCC4)ccc23)CC1,1
O=C(Nc1ccccc1)N1COC2Cc3ccccc3C2=N1,1
O=C(Nc1ccccc1)Nc1ccc(Oc2ccncc2)cc1,1
O=C(Nc1ccccc1)Nc1ccncc1,1
O=C(Nc1ccccc1)Nc1cnns1,1
O=C(Nc1ccccc1)Nc1nc2ccccc2s1,1
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,1
O=C(Nc1ccccc1)Oc1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1.O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c2c1C(=O)CCC2,1
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O,1
O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2,1
O=C(Nc1ccccc1)c1cccnc1Oc1ccccc1,1
O=C(Nc1ccccc1)c1ccco1,1
O=C(Nc1ccccc1)c1cccs1,1
O=C(Nc1ccccc1)c1ccoc1,1
O=C(Nc1ccccc1)c1cnc(Nc2cc(N3CCNCC3)ncn2)s1,1
O=C(Nc1ccccc1)c1cnoc1,1
O=C(Nc1ccccc1-c1ccccc1)c1cccnc1,1
O=C(Nc1ccccc1CCC1CCCCN1)c1ccccc1,1
O=C(Nc1ccccc1CNCC(=O)N1CCOCC1)c1ccccc1,1
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1
O=C(Nc1ccccn1)C1=Cc2sccc2S(=O)(=O)N1,1
O=C(Nc1ccccn1)C1NS(=O)(=O)c2ccsc2C1=O,1
O=C(Nc1ccccn1)c1ccc2[nH]c(CNc3ccccc3)nc2c1,1
O=C(Nc1cccnc1)N1CCc2cc3[nH]ccc3cc21,1
O=C(Nc1ccno1)c1ccccc1,1
O=C(Nc1ccon1)C1=Cc2ccccc2S(=O)(=O)N1,1
O=C(Nc1cnccn1)[C@H](CC1CCCC1)c1ccccc1,1
O=C(Nc1nc(-c2ccccc2)c(CCC2CCCCC2)s1)c1cc2ccccc2[nH]1,1
O=C(Nc1nc(-c2ccccc2)cs1)c1cc2ccccc2[nH]1,1
O=C(Nc1ncccn1)NS(=O)(=O)Cc1ccccc1,1
O=C(Nc1ncccn1)NS(=O)(=O)c1ccccc1,1
O=C(Nc1ncccn1)NS(=O)(=O)c1ccccn1,1
O=C(Nc1nccs1)C1=Cc2ccccc2S(=O)(=O)N1,1
O=C(Nc1nccs1)c1ccccc1,1
O=C(Nc1nccs1)c1cccs1,1
O=C(Nc1ncncn1)NS(=O)(=O)c1ccsc1,1
O=C(Nc1nnn[n-]1)c1cc2ccccc2s1,1
O=C(Nn1ccc2ccccc21)c1cnc(-c2ccccn2)nc1,1
O=C(OC(=O)c1ccccc1)c1ccccc1,1
O=C(OC/C=C/c1ccccc1)C1=CNC=CC1c1ccccc1,1
O=C(OC1CC2CCCC(C1)N2)C(c1cccs1)c1cccs1,1
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,1
O=C(OC1CCNCC1)C(Oc1ccccc1)Oc1ccccc1,1
O=C(OC1CCNCC1)C(c1ccccc1)c1ccccc1,1
O=C(OC1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,1
O=C(OC1CC[NH2+]C1)C(c1ccccc1)c1ccccc1,1
O=C(OC1CN(C(c2ccccc2)c2ccccc2)C1)C1=CNC=CC1c1ccccc1,1
O=C(OC1CN2CCC1CC2)c1ccccc1,1
O=C(OC1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,1
O=C(OC1C[C@H]2CC[C@@H](C1)N2)c1ccccc1,1
O=C(OC1C[NH+]2CCC1CC2)C(c1ccccc1)c1ccccc1,1
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,1
O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1,1
O=C(OCC1(COC(=O)c2cccnc2)CCCC(COC(=O)c2cccnc2)(COC(=O)c2cccnc2)C1)c1cccnc1,1
O=C(OCC1=NCCCN1)C(c1ccccc1)C1CCCCC1,1
O=C(OCC1CCCC[NH2+]1)C(c1ccccc1)c1ccccc1,1
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1
O=C(OCC=Cc1ccccc1)c1ccccc1,1
O=C(OCCC(=CNCc1cncnc1)SSC(=CNCc1cncnc1)CCOC(=O)c1ccccc1)c1ccccc1,1
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,1
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,1
O=C(OCCCCNCCc1ccccc1)c1ccccc1,1
O=C(OCCCN1CCC(c2ccccc2)(c2ccccc2)CC1)C1=CNC=CC1c1ccccc1,1
O=C(OCCCN1CCCCC1)c1ccc(OC2CCCCC2)cc1,1
O=C(OCCCN1CCCCC1)c1ccccc1,1
O=C(OCCCN1CCCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1,1
O=C(OCCCOC(=O)N(Cc1cccc[nH+]1)C(=O)c1ccccc1)N1CCCCC1,1
O=C(OCCN(Cc1ccccc1)c1ccccc1)C1=CNC=C(P2(=O)OCCCO2)C1c1ccccc1,1
O=C(OCCN1CCCCC1)C(c1ccccc1)c1ccccc1,1
O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12,1
O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1=CNC=CC1c1ccccc1,1
O=C(OCCN1CCOCC1)c1ccccc1,1
O=C(OCCN1CCOCC1)c1cccnc1Nc1ccccc1,1
O=C(OCCNC1CCCCC1)c1ccccc1,1
O=C(OCCNCCC(c1ccccc1)c1ccccc1)C1=CNC=CC1c1ccccc1,1
O=C(OCCNCCc1ccccc1)c1ccccc1,1
O=C(OCCNCc1ccccc1)C1=CNC=CC1c1ccccc1,1
O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1,1
O=C(OCCOc1cccc2[nH]ccc12)c1ccccc1,1
O=C(OCC[NH+]1CCCCC1)C(c1ccccc1)c1ccccc1,1
O=C(OCCc1ccc(N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1)C1=CNC=CC1c1ccccc1,1
O=C(OCN1C(=O)C2=C(CCCC2)C1=O)C1CC1,1
O=C(OCN1C(=O)CNC1=O)C1CC1,1
O=C(OCOC(=O)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nnn[nH]4)cc3)c12)OC1CCCCC1,1
O=C(OC[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)C2C1)c1cccnc1,1
O=C(OC[C@H]1O[C@@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@@H]1OC(=O)c1cccc(OC(=O)c2ccccc2)c1)c1cccc(OC(=O)c2ccccc2)c1,1
O=C(OCc1cccc(-c2ccccc2)c1)C1CC1,1
O=C(OCc1ccccc1)C(=O)OCc1ccccc1,1
O=C(OCc1ccccc1)C1CCCC1,1
O=C(OCc1ccccc1)c1cccnc1,1
O=C(OCc1coc(=O)o1)c1cncn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
O=C(OOC(=O)c1ccccc1)c1ccccc1,1
O=C(O[C@@H]1CCCN(Cc2ccccc2)C1)C1=CNC=C[C@H]1c1ccccc1,1
O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1
O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,1
O=C(O[C@H]1C2CCC3[C@H]4C[C@@H]5C6CCC[C@@]5(C4NC6)[C@H](C2)[C@@H]31)c1ccccc1,1
O=C(O[C@H]1CCN(Cc2ccccc2)C1)C1=CNC=C[C@@H]1c1ccccc1,1
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,1
O=C(O[C@H]1COC[C@@H](O[C@H]2C[C@@H](OC(=O)c3ccccc3)CCO2)C1)c1ccccc1,1
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(c1ccccc1)c1ccccc1,1
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[NH2+]2)C(c1ccccc1)c1ccccc1,1
O=C(O[C@H]1c2nccnc2C(=O)N1c1ccccn1)N1CCNCC1,1
O=C(Oc1ccc2c(c1)CCC1C2CCC2CCCC21)c1ccccc1,1
O=C(Oc1ccc2c(c1)CCCO2)c1cccnc1,1
O=C(Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21)c1ccccc1,1
O=C(Oc1cccc2cccnc12)c1ccccc1,1
O=C(Oc1ccccc1)C1CCCCC1,1
O=C(Oc1ccccc1)N1CCN2CCC1CC2,1
O=C(Oc1ccccc1)c1ccc2ccccc2c1,1
O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,1
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,1
O=C(Oc1ccccc1)c1ccco1,1
O=C(Oc1ccccc1OC(=O)c1ccccc1)c1ccccc1,1
O=C(SC=CNCc1cncnc1)c1ccccc1,1
O=C(SCCC(=O)N1CC[C@H](Sc2ccccc2)C1)c1ccccc1,1
O=C(SCCC(=O)N1CC[C@H](Sc2ccccc2)C1)c1ccccc1.O=C(SCCC(=O)N1CC[C@H](Sc2ccccc2)C1)c1ccccc1,1
O=C([C@@H]1C(c2ccccc2)c2ccccc2N1S(=O)(=O)c1ccccc1)N1CCCC1,1
O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccccc1,1
O=C([N-]S(=O)(=O)c1ccccc1)Nc1ncncn1,1
O=C([N-]S(=O)(=O)c1ccccn1)Nc1ncccn1,1
O=C([N-]S(=O)(=O)c1ccco1)Nc1ccccc1,1
O=C(c1c[nH]c2ccccc12)[C@@H]1CCc2[nH]cnc2C1,1
O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccccn2)CC1,1
O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,1
O=C(c1ccc(-c2ccc(-c3nnco3)cc2)cc1)N1CCc2cc3c(cc21)C1(CCNCC1)CO3,1
O=C(c1ccc(C#Cc2ccccc2)o1)N1CCC(c2ccccc2)CC1,1
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccccc2)sc2ccccc12,1
O=C(c1ccc2[nH]cnc2c1)C1CC1,1
O=C(c1ccc2[nH]cnc2c1)c1cccs1,1
O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,1
O=C(c1ccccc1)C1CCC1,1
O=C(c1ccccc1)C1CCCCC1,1
O=C(c1ccccc1)C1CCN(CCc2cnc3ccccn3c2=O)CC1,1
O=C(c1ccccc1)C1CCN(CCc2cnc3n(c2=O)CCS3)CC1,1
O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1
O=C(c1ccccc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,1
O=C(c1ccccc1)C1CNCCC1c1ccccc1,1
O=C(c1ccccc1)N1CC2CC(CN(Cc3ccccc3)C2)C1,1
O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(n2cnc4ccccc42)C3)(c2ccccc2)CC1,1
O=C(c1ccccc1)N1CCCCCCC1,1
O=C(c1ccccc1)N1CCC[C@@](CCCN2CCC(c3ccccc3)CC2)(c2ccccc2)C1,1
O=C(c1ccccc1)N1CCOC(CCN2CCC(N3CCCCC3)CC2)(c2ccccc2)C1,1
O=C(c1ccccc1)N1CCOCC1,1
O=C(c1ccccc1)N1CCO[C@](CCN2CCC(c3ccccc3)CC2)(c2ccccc2)C1,1
O=C(c1ccccc1)P(=O)(C(=O)c1ccccc1)c1ccccc1,1
O=C(c1ccccc1)c1c[nH]c(=O)[nH]1,1
O=C(c1ccccc1)c1c[nH]c2ccccc12,1
O=C(c1ccccc1)c1ccc(OCCN2CCCCC2)cc1,1
O=C(c1ccccc1)c1ccc2[nH]cnc2c1,1
O=C(c1ccccc1)c1ccc2n1CCC2,1
O=C(c1ccccc1)c1ccccc1-n1ccnc1,1
O=C(c1ccccc1)c1ccccc1.O=C(c1ccccc1)c1ccccc1,1
O=C(c1ccccc1)c1ccccc1NCCc1ccc(OCCc2coc(-c3ccccc3)n2)cc1,1
O=C(c1ccccc1)c1cn(CCN2CCOCC2)c2ccccc12,1
O=C(c1ccccc1)c1cnoc1C1CC1,1
O=C(c1ccco1)N1CCN(c2ncc3ccccc3n2)CC1,1
O=C(c1ccco1)N1CCNCC1,1
O=C(c1cccs1)N1CCC(c2ccccc2)CC1,1
O=C(c1cccs1)c1c[nH]c2ccccc12,1
O=C(c1cn(-c2ccccc2)c(-c2ccccc2)n1)N1CCN(c2ccc3ccccc3c2)CC1,1
O=C(c1cn[nH]c1)c1cccc(C2=NOCC2)c1,1
O=C(c1cncnc1)N1CCC(N2CCN(Cc3ccccc3)CC2)CC1,1
O=C1/C(=N/Nc2cccc(-c3ccccc3)c2)C=NN1c1ccccc1,1
O=C1C(=Cc2ccccc2)C2CCC1C2,1
O=C1C(=Cc2ccccc2)CCCC1=Cc1ccccc1,1
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,1
O=C1C(=O)c2cccc3cccc1c23,1
O=C1C(=O)c2ncccc2-c2cccnc21,1
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,1
O=C1C(c2ccccc2)N=CN1Nc1ccccc1,1
O=C1C2=C(CCCC2)C(=O)N1c1ccccc1,1
O=C1C2=CC3C(=O)C=CC[C@@H]3CC2Cc2ccccc21,1
O=C1C2CC2C(=O)N1c1ccccc1,1
O=C1C=C(/C=C/C=C/C=C/C=C/C=C\C=C\C=C\C=C\C=C\C2=CC(=O)CCC2)CCC1,1
O=C1C=C(CC2CCCCC2)C(=O)c2ccccc21,1
O=C1C=C(N2CC2)C(=O)C=C1N1CC1,1
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CCC(O[C@H]5CC[C@H](O[C@H]6CC[C@H](O[C@H]7CC[C@H](O[C@H]8CCCCO8)CO7)CO6)CO5)CC4CC[C@@H]32)CO1,1
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CCC(O[C@H]5CC[C@H](O[C@H]6CC[C@H](O[C@H]7CC[C@H](O[C@H]8CCCCO8)CO7)CO6)CO5)C[C@H]4CC[C@@H]32)CO1,1
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)CC4CC[C@@H]32)CO1,1
O=C1C=C([C@H]2CC[C@H](c3ccccc3)CC2)C(=O)c2ccccc21,1
O=C1C=C2C(CC1)[C@H]1CCC3[C@@H]([C@@H]4C[C@@H]4[C@@]34CCC(=O)O4)[C@@H]1[C@H]1C[C@@H]21,1
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CCC3C[C@@H](O[C@H]4OCCC[C@H]4O[C@H]4CCCCO4)CCC3[C@@H]12,1
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1
O=C1C=C2C=C[C@@H]3[C@H](CCC4[C@H]3CC[C@@]43CCC(=O)O3)C2CC1,1
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2[C@H]2C[C@@H]12,1
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@H]3C2CC1,1
O=C1C=C2CCC3C4CCCC4CCC3C2CC1,1
O=C1C=C2CCCCC2CC1,1
O=C1C=C2CCCCCCC=CCCC=CC=CC(=O)NC(=C1)C2=O,1
O=C1C=C2CC[C@@H]3C(=C2CC1)[C@@H](c1ccccc1)CC1CCC[C@H]13,1
O=C1C=C2CC[C@@H]3C(=CCC4CCC[C@H]43)C2CC1,1
O=C1C=C2CC[C@@H]3C(CCC4C5OCO[C@@H]5C[C@H]43)C2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4C5OCO[C@@H]5C[C@H]43)C2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4CC=C[C@H]43)[C@H]2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@@H](OC(=O)CCC5CCCCC5)CC[C@H]43)[C@H]2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@@H](OC(=O)CCc5ccccc5)CC[C@H]43)C2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@@H](OC(=O)CCc5ccccc5)CC[C@H]43)[C@H]2CC1,1
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@H]3CC[C@@]43CCC(=O)O3)C2CC1,1
O=C1C=C2CC[C@H]3[C@@H]4CC[C@@]5(CCC(=O)O5)C4C[C@H]4O[C@]43C2CC1,1
O=C1C=CC(=O)C(Cc2ccccc2)=C1,1
O=C1C=CC(=O)C2=C1CC1[C@H]3N[C@H]3CN21,1
O=C1C=CC(=O)CC1,1
O=C1C=CC(=O)N1,1
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1
O=C1C=CC(=O)N1c1ccccc1,1
O=C1C=CC(=O)O1,1
O=C1C=CC(OC(=O)C2CC2)C1,1
O=C1C=CC2C(=C1)CC[C@@H]1C2C(=O)CC2CCC[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C(C(=O)COC(=O)c3ccccc3)CC[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C(C(=O)COC(=O)c3ccncc3)CC[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C(OC(=O)c3ccco3)CC[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C3OC4(CCCC4)O[C@@H]3C[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3N=CO[C@@H]3C[C@H]21,1
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3O[C@H](C4CCCCC4)O[C@@H]3C[C@H]21,1
O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCC(=O)OC3CC[C@H]21,1
O=C1C=CC2C(=C1)Oc1ccccc1C21OC(=O)c2ccccc21,1
O=C1C=CC2C3=CC(=O)[C@H]4C(CCC5CCCC[C@H]54)C3CC[C@H]2C1,1
O=C1C=CC2CC[C@H]3CC(=O)O[C@@H]3C2=C1,1
