scaffold_smiles,count
O=C1C=CC2OC2CCOC(=O)CCC[C@@H](O[C@H]2CCCCO2)CCC1,1
O=C1C=CC2OC2CCOC(=O)CCC[C@@H](O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)CCC1,1
O=C1C=CC2[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)C1,1
O=C1C=CC2[C@H]3CCC4CCC[C@H]4[C@@H]3CC[C@H]2N1,1
O=C1C=CC2[C@H]3CCC4[C@@H](C(=O)Nc5ccccc5)CC[C@H]4[C@@H]3CC[C@H]2N1,1
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4c(c3C2=O)C2=NC3(CCNCC3)NC2=C(N1)C4=O,1
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c(/C=N/N5CCN(C6CCCC6)CC5)cc4c3C2=O)N1,1
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c(/C=N/N5CCNCC5)cc4c3C2=O)N1,1
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(nc6ccccn65)c4c3C2=O)N1,1
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(ccc4c3C2=O)N1,1
O=C1C=CC=C[C@H](CO[C@H]2CCCCO2)COC(=O)CCC[C@@H](O[C@H]2CCCCO2)[C@@H](CCN2CCCCC2)CC1,1
O=C1C=CC=C[C@H](CO[C@H]2CCCCO2)COC(=O)CCC[C@@H](O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)CCC1,1
O=C1C=CCC(C2CCOCC2)C1,1
O=C1C=CCC(CCc2ccccc2)O1,1
O=C1C=CCO1.O=C1C=CCO1,1
O=C1C=CC[C@H](/C=C/c2ccc3c(c2)OCO3)O1,1
O=C1C=CC[C@H](/C=C/c2ccccc2)O1,1
O=C1C=CNC(=O)C1,1
O=C1C=COC(=O)C1,1
O=C1C=COC1c1ccccc1,1
O=C1C=COS(=O)(=O)[N-]1,1
O=C1C=C[C@@H](OC(=O)C2CC2)C1,1
O=C1C=C[C@H](OC(=O)C2CC2)C1,1
O=C1C=C[C@H]2C[C@@H]1C2,1
O=C1C=C[C@H]2O[C@@H]2CCCC2CCC[C@H](C[C@@H](O[C@H]3CCCCO3)C=CC=CC=CC=CCCO1)O2,1
O=C1C=C[C@]2(CC1)Oc1ccccc1C2=O,1
O=C1CC(=O)C1,1
O=C1CC(=O)N(C2CCCCC2)C(=O)N1,1
O=C1CC(=O)N(c2ccccc2)c2ccccc2N1,1
O=C1CC(=O)OCC2OC(=O)N(CCCCn3cnc(-c4cccnc4)c3)[C@@H]2CC(=O)CCC[C@H](O[C@H]2CCCCO2)C1,1
O=C1CC(CC[C@@H]2CCCCC2=O)CC(=O)N1,1
O=C1CC(c2cccc(OC3CCCC3)c2)CN1,1
O=C1CC(c2ccccc2)CC(=O)N1,1
O=C1CC2(CCCC2)CC(=O)N1,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,1
O=C1CC2C(=O)C3CCC2C3C1,1
O=C1CC2CC1C1CCCC21,1
O=C1CC2CCC1C2,1
O=C1CC2CCCN3CCc4c(n1c1ccccc41)[C@H]23,1
O=C1CC2C[C@@H]2C1,1
O=C1CC2N1CCS2(=O)=O,1
O=C1CCC(=O)CC1,1
O=C1CCC(=O)c2ccccc21,1
O=C1CCC(C2CCCCC2)CC1,1
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,1
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,1
O=C1CCC(c2ccc(NCCNCCCOc3ccccc3)cc2)=NN1,1
O=C1CCC(c2ccc3[nH]c(-c4ccccc4)nc3c2)=NN1,1
O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,1
O=C1CCC(c2ccccc2)CC1,1
O=C1CCC23CCCCCC(CCC2)C13,1
O=C1CCC2CC[C@H]3C(=C12)CC[C@H]1CCCCC13,1
O=C1CCC2[C@@H](C1)CC(=O)[C@H]1[C@@H]3CCCC3C(=O)C[C@H]21,1
O=C1CCC2[C@@H](CC[C@H]3[C@@H]4CC=CC4CC[C@H]23)C1,1
O=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1
O=C1CCC=NN1,1
O=C1CCCC(=O)C1,1
O=C1CCCC(=O)C1=CC1CC1,1
O=C1CCCC(=O)N1,1
O=C1CCCC(=O)O1,1
O=C1CCCC(=O)O[C@@H]2CCN3CC=C(CO1)[C@H]23,1
O=C1CCCC/C1=C\c1ccccc1,1
O=C1CCCC1Cc1ccccc1,1
O=C1CCCC23CCC(C[C@H]12)C3,1
O=C1CCCC2=C1CCC2,1
O=C1CCCC=CCCCCCCCCCC1,1
O=C1CCCC=Cc2ccccc2C(=O)OCCCC1,1
O=C1CCCCC1=O,1
O=C1CCCCC1C1CCCCC1,1
O=C1CCCCC1CN1CCCCC1,1
O=C1CCCCC1c1cccs1,1
O=C1CCCCCCC2O[C@H]2CC(C=Cc2cscn2)OC(=O)CCC1,1
O=C1CCCCCCCCCC2CCCC(CC(O[C@H]3CCCCO3)C=CC=CC=CC=CC=CC=CC=CCC(CCCCCC(=O)c3ccccc3)OC(=O)CCC1)O2,1
O=C1CCCCCCCCCCC(=O)OCCO1,1
O=C1CCCCCCCCCCC1,1
O=C1CCCCCCCCCCCC(=O)OCCO1,1
O=C1CCCCCCCCCCCC2CCCC(C[C@@H](O[C@@H]3CCCCO3)C=CC=CC=CC=CCCC=CC=CCCCCO1)O2,1
O=C1CCCCCCCCCCCC2CCC[C@H](C[C@@H](O[C@H]3CCCCO3)C=CC=CC=CC=CC=CC=CC=CCCCCO1)O2,1
O=C1CCCCCCCCCCCCCC1,1
O=C1CCCCCCCCCCCCCCC=CC=CC=CC=CC=CCCO1,1
O=C1CCCCCCCCCCCCCCCO1,1
O=C1CCCCCCCCCCCCCCO1,1
O=C1CCCCCCCCCCCN1,1
O=C1CCCCCCCCCCOCCCCO1,1
O=C1CCCCCN1SSN1CCCCCC1=O,1
O=C1CCCN1C(=O)c1ccccc1,1
O=C1CCCN1C1CCCCC1,1
O=C1CCCN1[C@H]1CCOc2ccccc21,1
O=C1CCCN1c1ccccc1,1
O=C1CCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1
O=C1CCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CN1,1
O=C1CCC[C@@H](O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)CCC[C@@H](O[C@@H]2CCCCO2)C=CC=CCCO1,1
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,1
O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
O=C1CCN2C(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H]3CCCN3C(=O)CNC(=O)[C@@H](NC(=O)c3ccccn3)COC(=O)[C@H](c3ccccc3)NC(=O)C2C1,1
O=C1CCN2CCc3ccccc3C2C1,1
O=C1CCOC1,1
O=C1CCOC2CC[C@H]3CCCCC3C12,1
O=C1CCON1,1
O=C1CCON1Cc1ccccc1,1
O=C1CCO[C@H]2O[C@@H]3CCCC[C@H]3OC12,1
O=C1CCS(=O)(=O)C(c2ccccc2)N1,1
O=C1CCSSCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)CNC(=O)CN1,1
O=C1CC[C@@H](C(=O)N2CCSC2)N1,1
O=C1CC[C@@H](C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N2CCCC2)N1,1
O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,1
O=C1CC[C@@H](c2cccnc2)N1,1
O=C1CC[C@@H]2C1CC[C@@H]1c3ccccc3CC[C@H]12,1
O=C1CC[C@H](/C=C/CCC2CCC2)C1,1
O=C1CC[C@H](/C=C/CCOc2ccccc2)C1,1
O=C1CC[C@H](C(=O)N2CCCCC2)N1,1
O=C1CC[C@H](C[C@@H](C(=O)Nc2cnccn2)c2ccccc2)C1,1
O=C1CC[C@H](O[C@H]2CC[C@H](O[C@H]3CC[C@H](O[C@H]4CCCc5cc6c(cc54)C(=O)c4ccccc4C6=O)OC3)OC2)OC1,1
O=C1CC[C@H]2C3=CCc4ccccc4[C@H]3CCC12,1
O=C1CC[C@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5.O=C1CC[C@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5,1
O=C1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,1
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,1
O=C1CCc2ccc(cc2)Oc2cc3cc(c2O[C@@H]2OCCC[C@H]2O[C@H]2CCCCO2)Oc2ccc(cc2)C[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]3NC(=O)CN1)c1cccc(c1)-c1ccccc1CNC2=O,1
O=C1CCc2ccccc21,1
O=C1CCc2ccccc2N1,1
O=C1CCc2ccccc2O1,1
O=C1CCc2ccccc2[C@H]2CCCCN12,1
O=C1CN(N=Cc2ccc(-c3ccccc3)o2)C(=O)[N-]1,1
O=C1CN(N=Cc2ccco2)C(=O)N1,1
O=C1CN2CCc3ccccc3C2c2ccccc2N1,1
O=C1CN2Cc3ccccc3NC2=N1,1
O=C1CN=C(c2ccc3ccccc3n2)N1,1
O=C1CN=C(c2ccccc2)c2ccccc2N1CC1CC1,1
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1
O=C1CNC(=O)CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CCc2ccccc2)CSSCCN1,1
O=C1CNC(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CCSSC[C@@H](C(=O)N2CCCC2)NC(=O)CN1,1
O=C1CNC(=O)CNC(=O)[C@@H](Cc2cnc[nH]2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CSC=N2)CCCCN1,1
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)CN1,1
O=C1CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CCSSC[C@@H](C(=O)N2CCCC2)NC(=O)CN1,1
O=C1CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H](NC(=O)c2cc(=O)cc3oc4cccc(C(=O)N[C@H]5COC(=O)CNC(=O)CNC(=O)[C@@H]6CCCN6C(=O)CNC5=O)c4nc2-3)COC(=O)CN1,1
O=C1CNC(=S)N1,1
O=C1CNC(NC(=O)Nc2ccccc2)=N1,1
O=C1CNC(c2ccccc2)=N1,1
O=C1CNC(c2ccccn2)=N1,1
O=C1CNc2ccc(C(=O)N3CCC(C4CCNCC4)CC3)cc2CN1,1
O=C1COC(=O)CO1,1
O=C1COC(=O)N1c1ccccc1,1
O=C1CO[C@](CCN2CCC(c3ccccc3)CC2)(c2ccccc2)CN1c1ccccc1,1
O=C1COc2c(cccc2C(=O)NC2CN3CCC2CC3)N1,1
O=C1COc2ccc(N3C(=O)C4=C(CCCC4)C3=O)cc2N1,1
O=C1COc2ccccc2OC1,1
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccccc43)CC2)N1,1
O=C1C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCCC2)NC(=O)N1,1
O=C1C[C@@H](Cc2cnc[nH]2)CO1,1
O=C1C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCNCCCCO1,1
O=C1C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CC[C@]2(CO2)C(=O)CCCCO1,1
O=C1C[C@@H](c2ccc3c(c2)O[C@H](c2ccccc2)CO3)Oc2ccccc21,1
O=C1C[C@@H]2C3CCCC[C@@H]3CC[C@H]2[C@@H]2C[C@@H]3O[C@]4(CCCCO4)C[C@@H]3C12,1
O=C1C[C@@H]2CCC[C@@H]3CCC4OOC32[C@H](O1)O4,1
O=C1C[C@@H]2N1CC(Cn1ccnn1)S2(=O)=O,1
O=C1C[C@@H]2N1CCS2(=O)=O,1
O=C1C[C@@H]2OC(=O)C[C@@H]2O1,1
O=C1C[C@@H]2OCC(CSc3nnn[nH]3)=CN12,1
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.c1ccc(-n2cccc2)cc1,1
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.c1ccccc1,1
O=C1C[C@@H]2OC[C@@H]3CC(=O)C4[C@H](CCC5[C@H](c6ccoc6)OC(=O)[C@H]6O[C@]546)[C@]32CO1,1
O=C1C[C@H]2C(CC[C@H]3CCCCC32)O1,1
O=C1C[C@H]2CC(SC3Cn4cnc[n+]4C3)=CN12,1
O=C1C[C@H]2CC=CN12,1
O=C1C[C@H]2CCC1C2,1
O=C1C[C@H]2CCCO[C@@H]2C1,1
O=C1C[C@H]2OCC[C@H]2O1,1
O=C1C[C@H]2SC([C@H]3CCCO3)=CN12,1
O=C1C[C@H]2SCC(CSc3nnn[nH]3)=CN12,1
O=C1C[C@H]2SCCN12,1
O=C1C[NH+]=C(c2ccccc2)c2ccccc2N1,1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,1
O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc(OC(=O)N4CCC(N5CCCCC5)CC4)ccc2nc1-3,1
O=C1Cc2ccc3cccc4c3c2-c2c1cccc2C4=O,1
O=C1Cc2cccc(c2)Oc2cccc(c2)[C@@H]2NC(=O)[C@@H](Cc3ccc(cc3)Oc3cc4cc(c3O[C@H]3CCCCO3)Oc3ccc(cc3)[C@@H](O[C@H]3CCCCO3)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC2=O)c2cccc(c2)-c2c(cccc2O[C@@H]2CCCCO2)CNC3=O)N1,1
O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,1
O=C1Cc2ccccc2CCN1CCCNCCc1ccccc1,1
O=C1Cc2ccccc2CCN1CCCNC[C@H]1Cc2ccccc21,1
O=C1Cc2ccccc2N1c1ccccc1,1
O=C1Cc2ccccc2Nc2ccccc21,1
O=C1Cc2ccccc2Sc2ccccc21,1
O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2,1
O=C1N(S(=O)(=O)c2ccccc2)c2ccccc2[C@]1(c1ccccc1)N1CCCC1,1
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1
O=C1N=C2SCCN2C(=O)C1Cc1ccccc1,1
O=C1N=CC2CN12,1
O=C1N=CNC(=O)C1C1=CCCCC1,1
O=C1N=CNC(=O)C1c1ccccc1,1
O=C1N=COC1c1ccccc1,1
O=C1N=NC(CN2CCO[C@H](OCc3ccccc3)[C@@H]2C2CCCCC2)=N1,1
O=C1NC(=O)C(=O)C(=O)N1,1
O=C1NC(=O)C(Cc2ccc(C(=O)CCc3coc(-c4ccccc4)n3)cc2)S1,1
O=C1NC(=O)C(Cc2ccc(OCC3CCCCC3)cc2)S1,1
O=C1NC(=O)C(Cc2ccc(OCC3CCc4ccccc4O3)cc2)S1,1
O=C1NC(=O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1,1
O=C1NC(=O)C(Cc2ccc(OCCc3ccccn3)cc2)S1,1
O=C1NC(=O)C(c2ccccc2)S1,1
O=C1NC(=O)C(c2cn(C3CCN(Cc4ccccn4)CC3)c3ccccc23)=C1c1c[nH]c2ccccc12,1
O=C1NC(=O)N(C(=O)c2ccccc2)C(=O)C1c1ccccc1,1
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,1
O=C1NC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,1
O=C1NC(=S)S/C1=C/C=C/c1ccccc1,1
O=C1NC(Nc2ccc(OCCN3CCCCC3)cc2)c2ccccc21,1
O=C1NC(c2ccccc2)c2ccccc21,1
O=C1NC2(C=C1c1ccccc1)CCCCC2,1
O=C1NC2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)C(=O)N[C@@H]1CC1CCCCC1,1
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccccc31)CC2,1
O=C1NC2NC(=O)NC2N1,1
O=C1NCC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@H]12,1
O=C1NCC(CCN2CCOCC2)C1(c1ccccc1)c1ccccc1,1
O=C1NCC(c2ccccc2)=Nc2cn[nH]c21,1
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1
O=C1NCCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C=C(CSc4nnn[nH]4)CS[C@H]23)c2ccccc2)C1=O,1
O=C1NCCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3CCS[C@H]23)c2ccccc2)C1=O,1
O=C1NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccccc23)CC1,1
O=C1NCCN1c1ccccc1,1
O=C1NCCN1c1nccs1,1
O=C1NCCS1,1
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccccc1)c1ccccc1)CC2,1
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccccc1)CC2,1
O=C1NCNC(=O)C1c1ccccc1,1
O=C1NCNc2ccccc21,1
O=C1NC[C@@H](c2cccs2)SC[C@@H]1NCCCc1ccccc1,1
O=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CC[C@H]3O1,1
O=C1NN=CCN1/N=C/c1cccnc1,1
O=C1NS(=O)(=O)Nc2ccccc21,1
O=C1NS(=O)(=O)c2ccccc21,1
O=C1N[C@@H](Cc2ccc3[nH]ccc3c2)CO1,1
O=C1N[C@H]2CSC[C@H]2N1,1
O=C1Nc2cc(CN[C@H]3CCCN[C@H]3c3ccccc3)ccc2[C@H]2C[C@@H]12,1
O=C1Nc2ccccc2/C1=C/C1=CCC=N1,1
O=C1Nc2ccccc2C(C#CC2CC2)O1,1
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,1
O=C1Nc2ccccc2C1C(=O)c1cccs1,1
O=C1Nc2ccccc2CC[C@@H]1NCCCc1ccccc1,1
O=C1Nc2ccccc2CO1,1
O=C1Nc2ccccc2N(C(=O)CN2CCNCC2)c2cscc21,1
O=C1Nc2ccccc2Nc2ccccc21,1
O=C1Nc2ccccc2OC1(c1ccccc1)c1ccccc1,1
O=C1Nc2ccccc2Oc2ccccc21,1
O=C1Nc2cccnc2N(C(=O)CN2CCCCC2)c2ccccc21,1
O=C1Nc2cccnc2N(C(=O)CN2CCNCC2)c2ccccc21,1
O=C1Nc2cccnc2N(C2CC2)c2ncccc21,1
O=C1Nc2nc(Nc3ccc4c(c3)OCCO4)ncc2CN1c1ccccc1,1
O=C1OC(=O)C2C3C=CC(C3)C12,1
O=C1OC(=O)C2C3CCC(O3)C12,1
O=C1OC(=O)C2CC=CCC12,1
O=C1OC(=O)C2CCCC=C12,1
O=C1OC(=O)C2CCCCC12,1
O=C1OC(=O)[C@@H]2C1[C@@H]1C=C[C@H]2C1,1
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,1
O=C1OC(=O)c2cc(Oc3ccc(Cc4ccc(Oc5ccc6c(c5)C(=O)OC6=O)cc4)cc3)ccc21,1
O=C1OC(=O)c2cccc3cccc1c23,1
O=C1OC(CCc2ccccc2)CC=C1Cc1cccc(NS(=O)(=O)c2ccccn2)c1,1
O=C1OC(CCc2ccccc2)CC=C1Sc1ccccc1,1
O=C1OC(CN2CCOCC2)CN1N=Cc1ccco1,1
O=C1OC(OC(=O)c2cccnc2Nc2ccccc2)c2ccccc21,1
O=C1OC(c2ccc(Oc3ccccc3)cc2)C(=O)N1Nc1ccccc1,1
O=C1OC2(C=C1c1ccccc1)CCCC2,1
O=C1OC2(C=C1c1ccccc1)CCCCC2,1
O=C1OC2(CCN1CC1CCOCC1)CCN(C1CCN(C(=O)c3cncnc3)CC1)CC2,1
O=C1OCC(c2ccccc2)=C1c1ccccc1,1
O=C1OCC2C(O[C@H]3CC[C@@H]4OC(c5cccs5)OC[C@H]4O3)c3cc4c(cc3[C@@H](c3ccccc3)[C@@H]12)OCO4,1
O=C1OCCC(=CNCc2cncnc2)S1,1
O=C1OCCCCCCCCCCc2ccccc21,1
O=C1OCCN1/N=C/c1ccco1,1
O=C1OCCN1Nc1ccccc1,1
O=C1OCCN1c1ccc(N2CCOCC2)cc1,1
O=C1OC[C@H](Cc2ccccc2)[C@H]1Cc1ccccc1,1
O=C1OC[C@H]2c3c(ccc4c3OCO4)[C@@H](SC[C@]13NCCc1ccccc13)[C@H]1[C@@H]3N[C@@H](Cc4ccccc43)CN12,1
O=C1OCc2ccccc21,1
O=C1O[C@@H]([C@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,1
O=C1O[C@@H](c2ccccc2)CN1CCCN1CCCCCC1,1
O=C1O[C@@H]2CCCO[C@H]2c2ccccc21,1
O=C1O[C@@H]2C[C@H]1C1C[C@H]3O[C@]34C(=O)O[C@H]2C14,1
O=C1O[C@H]2C[C@@H](CC=CCCC=CC=C3CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(CCCCO1)C2,1
O=C1O[C@H]2C[C@@H](CC=C[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)CC=CC=C3CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(C=CCCO1)C2.c1ccccc1,1
O=C1O[C@H]2C[C@@H](CC=C[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)CC=CC=C3CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(C=CC[C@@H](C3CCCCC3)O1)C2,1
O=C1O[C@H]2C[C@@H](CC=C[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)CC=CC=C3CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(CCCCO1)C2,1
O=C1SCC/C1=C\[C@H]1C[C@H]1C(=O)OCc1coc(Cc2ccccc2)c1,1
O=C1[C@@H](/N=C/N2CCCCCC2)[C@H]2SCCN12,1
O=C1[C@@H](Cc2c[nH]cn2)CCc2cc3ccccc3n21,1
O=C1[C@@H](N=CN2CCCCCC2)[C@H]2SCCN12,1
O=C1[C@@H](NCCCc2ccccc2)CCCN2CCCCN12,1
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
O=C1[C@H](CCCc2ccccc2)[C@@H](c2ccccc2)N1c1ccccc1,1
O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1
O=C1[N-]C(=O)C(c2ccccc2)(c2ccccc2)N1,1
O=C1[N-]C(=O)c2ccccc21,1
O=C1[N-]S(=O)(=O)c2ccccc21,1
O=C1[N-]S(=O)(=O)c2ccccc21.O=C1[N-]S(=O)(=O)c2ccccc21,1
O=C1[O][Pt]2([NH][C@@H]3CCCC[C@H]3[NH]2)[O]C1=O,1
O=C1[O][Pt][O]C(=O)C12CCC2,1
O=C1[O][Sb]2[O]CC3[O][Sb]([O]CC1[O]2)[O]C3=O,1
O=C1c2c([nH]c3ccccc23)CCC1Cn1ccnc1,1
O=C1c2c([nH]c3ccccc23)CCN1Cc1cnc[nH]1,1
O=C1c2cc3ccc(O[C@H]4C[C@@H](O[C@@H]5CCCCO5)CCO4)cc3cc2CC[C@@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3CCCCO3)CCO2)CCO1,1
