scaffold_smiles,count
O=C1c2cc3ccc(O[C@H]4C[C@@H](O[C@H]5CCCCO5)CCO4)cc3cc2CC[C@@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3CCCCO3)CCO2)CCO1,1
O=C1c2cc[nH]c2CCC1CN1CCOCC1,1
O=C1c2ccc3c(c2O[C@@H]2COc4ccccc4[C@H]12)CCO3,1
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,1
O=C1c2ccccc2-c2n[nH]c3cccc1c23,1
O=C1c2ccccc2-n2cncc2[C@@H]2CCCN12,1
O=C1c2ccccc2C(=O)N1CCc1noc(-c2ccc(CN3CCCCCC3)s2)n1,1
O=C1c2ccccc2C(=O)N1SC1CCCCC1,1
O=C1c2ccccc2C(=O)N1c1ccccc1,1
O=C1c2ccccc2C(=O)c2cc([C@H]3CCCCO3)ccc21,1
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CC(N2CCOCC2)CCO1,1
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3O[C@H]1CC[C@H](O[C@@H]2CCCCO2)CO1,1
O=C1c2ccccc2C([C@H]2CCCCO2)c2ccccc21,1
O=C1c2ccccc2C2=Nc3ccccc3CN12,1
O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1,1
O=C1c2ccccc2CCc2ccccc21,1
O=C1c2ccccc2CN1C1CCCCC1,1
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,1
O=C1c2ccccc2COc2ccccc21,1
O=C1c2ccccc2NCN1c1ccccc1,1
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
O=C1c2ccccc2S(=O)(=O)N1COc1cc(=O)n2cccc(OCCN3CCCCC3)c2n1,1
O=C1c2ccccc2[C@H]([C@H]2c3ccccc3C(=O)c3c(O[C@H]4CCCCO4)cccc32)c2cccc(O[C@H]3CCCCO3)c21,1
O=P(N1CC1)(N1CC1)N1CC1,1
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
O=S(=O)(CCc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccccc1,1
O=S(=O)(Cc1ccc2[nH]ccc2c1)N1CCCC1,1
O=S(=O)(Cc1ccccc1)c1ccccc1N1CCC(c2ccccc2)CC1,1
O=S(=O)(NC1CCCC1)c1ccc(Oc2ccccc2)cc1,1
O=S(=O)(NC1CCOCC1)c1ccc(Oc2ccccc2)cc1,1
O=S(=O)(NCC1CCCO1)c1ccccc1,1
O=S(=O)(NCCNS(=O)(=O)c1ccccc1)c1ccccc1,1
O=S(=O)(NCC[n+]1ccccc1)c1ccccc1N=Nc1ccccc1,1
O=S(=O)(NCCc1ccccc1)c1ccccc1,1
O=S(=O)(NCCc1cccs1)c1ccccc1,1
O=S(=O)(NCc1ccccc1)c1ccccc1,1
O=S(=O)(N[C@@H]1CCc2[nH]c3ccccc3c2C1)c1ccccc1,1
O=S(=O)(Nc1ccccc1)c1nc2ncccn2n1,1
O=S(=O)(Nc1ccccn1)c1ccc(/N=N/c2ccccc2)cc1,1
O=S(=O)(Nc1ccccn1)c1ccccc1,1
O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1,1
O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1,1
O=S(=O)(Nc1cnccn1)c1ccccc1,1
O=S(=O)(Nc1nc(-c2ncccn2)ncc1Oc1ccccc1)c1ccccc1,1
O=S(=O)(Nc1nc2ccncn2n1)c1ccccc1,1
O=S(=O)(Oc1ccc(N=Nc2ccc(-c3ccc(N=Nc4cccc5ccccc45)cc3)cc2)cc1)c1ccccc1,1
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1
O=S(Cc1ccccn1)c1nc2ncccc2[nH]1,1
O=S(c1ccccc1)c1ccc2[nH]cnc2c1,1
O=S(c1ccccc1)c1ccccc1,1
O=S(c1nc2ccccc2[nH]1)C1CCCCc2cccnc21,1
O=S1(=O)C=CS(=O)(=O)CC1,1
O=S1(=O)CC=CC1,1
O=S1(=O)CCCCN1c1ccccc1,1
O=S1(=O)CCCO1,1
O=S1(=O)CCCc2ccccc21,1
O=S1(=O)CCN(N=Cc2ccco2)CC1,1
O=S1(=O)NC(C2CC3C=CC2C3)Nc2ccccc21,1
O=S1(=O)NC(CC2CCCC2)Nc2ccccc21,1
O=S1(=O)NC(CSCc2ccccc2)=Nc2ccccc21,1
O=S1(=O)NCCc2ccsc21,1
O=S1(=O)OCC2C3C=CC(C3)C2CO1,1
O=S1(=O)OCCO1,1
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccccc2)CC1,1
O=S1(=O)c2ccccc2C(c2ccc3c(c2)OCO3)=CN1c1ccccc1,1
O=S1(=O)c2ccccc2Nc2ccccc21,1
O=S1OCC2C3C=CC(C3)C2CO1,1
O=S1OCCO1,1
O=S1OC[C@@H]2C3C=CC(C3)[C@@H]2CO1,1
O=[PH](OC[C@@H]1CC[C@H](n2cnc3cncnc32)O1)O[PH](=O)OC[C@@H]1CC[C@H]([n+]2ccccc2)O1,1
O=[PH](OCc1ccccc1)OCc1ccccc1,1
O=[PH](Sc1ccccc1)Sc1ccccc1,1
O=[PH](c1ccccc1)c1ccccc1,1
O=[PH]1Oc2ccccc2-c2ccccc21,1
O=c1[n-]c(=O)[nH]c(=O)[nH]1,1
O=c1[n-]c2[nH]c(=O)[nH]c(=O)c2[nH]1,1
O=c1[nH]/c(=N/c2ccccc2)cc2n1CCc1ccccc1-2,1
O=c1[nH][nH]c(=O)c2ccccc12,1
O=c1[nH][nH]c2ccccc12,1
O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn(Cc3ccccn3)nc12,1
O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12,1
O=c1[nH]c(-c2ccccc2)nc2[nH]nnc12,1
O=c1[nH]c(=O)c2[nH]c(/C=C/c3ccccc3)nc2[nH]1,1
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,1
O=c1[nH]c(=O)c2[nH]c(Cc3ccccc3)nc2[nH]1,1
O=c1[nH]c(=O)c2[nH]cnc2[nH]1.c1ccncc1,1
O=c1[nH]c(=O)c2c(ncn2CC2OCCO2)[nH]1,1
O=c1[nH]c(=O)c2c(ncn2CCNCCc2ccccc2)[nH]1,1
O=c1[nH]c(=O)c2c[nH]nc2[nH]1,1
O=c1[nH]c(=O)c2ccccc2o1,1
O=c1[nH]c(=O)n(-c2ccc(Oc3ccccc3)cc2)c(=O)[nH]1,1
O=c1[nH]c(=O)n(Cc2ccco2)c2nc[nH]c12,1
O=c1[nH]c(CC2CCCCC2)no1,1
O=c1[nH]c2c(sc3ncc(-c4ccccc4)nc32)c(=O)n1CCCCN1C[C@@H]2COc3ccccc3[C@@H]2C1,1
O=c1[nH]c2ccc(N3CCOCC3)cc2[nH]c1=O,1
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccccc4)CC3)cc2o1,1
O=c1[nH]c2cccc(-n3cnnc3-c3ccc[nH+]c3)c2[nH]c1=O,1
O=c1[nH]c2ccccc2[nH]1,1
O=c1[nH]c2ccccc2c(=O)n1Cc1ccccc1,1
O=c1[nH]c2ccccc2c(=O)o1,1
O=c1[nH]c2ccccc2n1C1CCN(CC2OCc3ccccc3-n3cccc32)CC1,1
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,1
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,1
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,1
O=c1[nH]c2ccccc2nc1Cc1ccccc1,1
O=c1[nH]c2ccccc2s1,1
O=c1[nH]c2ncccc2o1,1
O=c1[nH]cnc2c1[nH]c(=O)n2[C@H]1CCCO1,1
O=c1[nH]cnc2c1ncn2[C@H]1CCCO1,1
O=c1[nH]cnc2ccc(CNc3cccs3)cc12,1
O=c1[nH]cnc2cccc(Sc3ccncc3)c12,1
O=c1[nH]cnc2ccccc12,1
O=c1[nH]cnc2nc[nH]c12,1
O=c1[nH]cnnc1-c1ccccc1,1
O=c1[nH]nc2c3cc(-c4ccccc4)c(-c4ccc(C5CCC5)cc4)nc3ccn12,1
O=c1[nH]ncc2ccccc12,1
O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OCC4CO[C@@](Cn5cncn5)(c5ccccc5)C4)cc3)CC2)cc1,1
O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OC[C@H]4CO[C@](Cn5cncn5)(c5ccccc5)O4)cc3)CC2)cc1,1
O=c1[nH]ncs1,1
O=c1[nH]nnc2cncn12,1
O=c1[nH]nnn1CCN1CCC(Nc2ccccc2)CC1,1
O=c1[nH]oc2c1CCNC2,1
O=c1c(-c2ccccc2)c1-c1ccccc1,1
O=c1c(-c2ccccc2)c[nH]cc1-c1ccccc1,1
O=c1c(-c2nnn[n-]2)cnc2ccccn12,1
O=c1c(/N=N/c2ccccc2)c[nH]n1-c1ccccc1,1
O=c1c(CCN2CCC(=C(c3ccccc3)c3ccccc3)CC2)cnc2sccn12,1
O=c1c2ccccc2[nH]c2ccccc12,1
O=c1c2ccccc2[se]n1-c1ccccc1,1
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,1
O=c1c2ccccc2c(Cc2ccccc2)nn1C1CCCNCC1,1
O=c1c2ccccc2cnn1Cc1ccccc1,1
O=c1c2ccccc2oc2ccccc12,1
O=c1c2ccccc2oc2ncccc12,1
O=c1c2sccsc=2c(=O)c2ccccc12,1
O=c1cc(-c2ccccc2)[nH]cn1,1
O=c1cc(-c2ccccc2)oc2c(C3CCNCC3)cccc12,1
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCC[C@@H](CO[C@H]4CCCCO4)O3)ccc12,1
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,1
O=c1cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccccc2[nH]1,1
O=c1cc(CNCCc2ccccc2)[nH]n1-c1ccccc1,1
O=c1cc(N2CCOCC2)cn[nH]1,1
O=c1cc(NC/C=C\COc2cc(CN3CCCCC3)ccn2)c1=O,1
O=c1cc(NCCCN2CCN(c3ccccc3)CC2)[nH]c(=O)[nH]1,1
O=c1cc(NCCNCCCc2ccccc2)[nH]c(=O)[nH]1,1
O=c1cc(Oc2ccccc2)c2cncnc2[nH]1,1
O=c1cc(SCc2ccccc2)cn[nH]1,1
O=c1cc2n(c3cc(N4CCNCC4)ccc13)CS2,1
O=c1cc2oc3ccccc3nc-2c2cccnc12,1
O=c1cc[nH]c(=O)n1-c1ccccc1,1
O=c1cc[nH]c2cc(OCc3ccccc3)ccc12,1
O=c1cc[nH]c2cc3c(cc12)OCO3,1
O=c1cc[nH]c2cc3occc(=O)c3cc12,1
O=c1cc[nH]c2ccccc12,1
O=c1cc[nH]c2nc(N3CCCC3)ncc12,1
O=c1cc[nH]c2nc(N3CCNCC3)ccc12,1
O=c1cc[nH]c2nc(N3CCNCC3)ncc12,1
O=c1cc[nH]c2ncccc12,1
O=c1cc[nH]cc1,1
O=c1ccc(-c2ccc3nccn3c2)c[nH]1,1
O=c1ccc(-c2ccccc2)n[nH]1,1
O=c1ccc(=O)[nH][nH]1,1
O=c1ccc([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)C=C4CC[C@@H]32)co1,1
O=c1ccc([C@H]2C[C@H]3O[C@@]34C2CC[C@@H]2C3CCCC[C@H]3CC[C@H]24)co1,1
O=c1ccc1=O,1
O=c1ccc2cc(OCCCNCc3ccccc3)ccc2[nH]1,1
O=c1ccc2cc(O[C@H]3CCCCO3)ccc2o1,1
O=c1ccc2ccc(O[C@H]3CCCCS3)cc2o1,1
O=c1ccc2ccccc2[nH]1,1
O=c1cccc(/C=C/c2ccccc2)o1,1
O=c1cccc(C2CCCCC2)[nH]1,1
O=c1cccc2c(c1)CCCc1cc(O[C@H]3CCCCO3)ccc1-2,1
O=c1cccc[nH]1,1
O=c1cccccc1,1
O=c1ccccn1-c1ccccc1,1
O=c1cccco1,1
O=c1ccn(-c2ccccc2)c2ccc(Nc3ccccc3)cc12,1
O=c1ccn(-c2ccccc2)c2nc(N3CCCC3)ccc12,1
O=c1ccn(C2CC2)c2cc(-c3ccc4c(c3)CNC4)ccc12,1
O=c1ccn(C2CC2)c2cc(N3CCC4(CC4)C3)ccc12,1
O=c1ccn(C2CC2)c2cc(N3CCCCC3)ccc12,1
O=c1ccn(C2CC2)c2cc(N3C[C@@H]4CCCN[C@@H]4C3)ccc12,1
O=c1ccn(C2CC2)c2cc(N3C[C@@H]4C[C@H]3CN4)ccc12,1
O=c1ccn(C2CC2)c2ccccc12,1
O=c1ccn(C2CCCO2)c(=O)[nH]1,1
O=c1ccn([C@@H]2CCCO2)c(=O)[nH]1,1
O=c1ccn([C@H]2C=CCO2)c(=O)[nH]1,1
O=c1ccn2c3c(c(C4CC4)ccc13)OCC2,1
O=c1ccn2c3c(c(N4CCCCC4)ccc13)CCC2,1
O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2,1
O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCN2,1
O=c1ccn2c3c(c(N4CCNCC4)ccc13)SCC2,1
O=c1ccnc(NC2CCN(c3nc4ccccc4n3Cc3ccccc3)CC2)[nH]1,1
O=c1cco[nH]1,1
O=c1ccoc2cc3occc3cc12,1
O=c1ccoc2ccc(Oc3ccccc3)cc12,1
O=c1ccss1,1
O=c1cn[nH]c(=S)[nH]1,1
O=c1cn[nH]c2cc3c(cc12)OCO3,1
O=c1cnn(-c2ccc(Cc3ccccc3)cc2)c(=O)[nH]1,1
O=c1cnn([C@H]2CCCO2)c(=O)[nH]1,1
O=c1cnnc[nH]1,1
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,1
O=c1n(CCCN2CCN(c3ccccc3)CC2)nc2ccccn12,1
O=c1n(CCOc2ccccc2)cnn1CCCN1CCN(c2ccccc2)CC1,1
O=c1n(Cc2ccccc2)c(=O)n(Cc2ccccc2)c(=O)n1Cc1ccccc1,1
O=c1nc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)[nH]n2cncc12,1
O=c1nc(NS(=O)(=O)c2ccccc2)cc[nH]1,1
O=c1nc[nH]c(=O)[nH]1,1
O=c1nc[nH]c(=O)n1C1CCCCC1,1
O=c1nc[nH]c2[nH]cc(CCc3ccccc3)c12,1
O=c1nc[nH]c2c1NC(CNc1ccccc1)CN2,1
O=c1nc[nH]c2ncc(CNc3ccccc3)nc12,1
O=c1ncccn1C1COCO1,1
O=c1ncccn1[C@@H]1CSCO1,1
O=c1ncccn1[C@H]1CSCO1,1
O=c1nccnn1[C@H]1CCCO1,1
O=c1nn[nH]c2ccccc12,1
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1
O=c1oc2cccc3c(=O)oc4cccc1c4c23,1
O=c1oc2ccccc2c2oc3ccccc3c12,1
O=c1oc2ccccc2cc1C(CCc1ccc(-c2ccccc2)cc1)c1ccccc1,1
O=c1oc2ccccc2cc1C1CCCc2ccccc21,1
O=c1oc2ccccc2s1,1
O=c1occ(CN2CCN(c3ccc4c(=O)cc5n(c4c3)CS5)CC2)o1,1
O=c1ocnc2ccccc12,1
O=c1ocnn1-c1ccccc1,1
O=c1s/c(=N\c2ccccc2)n2n1CCCC2,1
O=c1sc2ccccc2cc1C1CC(c2ccc(-c3ccccc3)cc2)Cc2ccccc21,1
S=C(NC1CCCCC1)NC1CCCCC1,1
S=C(Nc1ccccc1)Oc1ccc2c(c1)C1CCC2C1,1
S=C(Nc1ccccc1)Oc1ccc2c(c1)CCC2,1
S=C(Nc1ccccc1)Oc1ccc2ccccc2c1,1
S=C(Nc1ccccn1)Oc1ccc2c(c1)CCCC2,1
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,1
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,1
S=C1CN=C(c2ccccc2)c2ccccc2N1,1
S=C1NC(c2ccccc2)N2C(=S)NC(c3ccccc3)N12,1
S=C1NC=NC2N=CNC12,1
S=C1NCCN1,1
S=C1NCNCS1,1
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,1
S=P(N1CC1)(N1CC1)N1CC1,1
S=c1[nH]c2ccccc2[nH]1,1
S=c1[nH]cnc2[nH]cnc12,1
S=c1[nH]cnc2nc[nH]c12,1
S=c1cc(-c2ccccc2)ss1,1
S=c1nc[nH][nH]1,1
S=c1nccc[nH]1,1
S=c1scc(-c2ccccc2)n1/N=C/c1ccccc1,1
[C-]1=CCC=C1,1
[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1.[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,1
[N+]=C1C=Cc2ccccc2C1=O,1
c1[nH]nc2c1CCCC2,1
c1[nH]nc2c1C[C@H]1NCCC[C@@H]1C2,1
c1c2c(nc3c1CCC3)CCCC2,1
c1c[nH+]ccn1,1
c1cc(-c2ccc3ccccc3c2)cc(C23CC4CC(CC(C4)C2)C3)c1,1
c1cc(-c2ccncc2)ccn1,1
c1cc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,1
c1cc(CCCOc2ccc(-c3ncon3)cc2)on1,1
c1cc(CCCc2ccncc2)ccn1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,1
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,1
c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,1
c1cc(N2CCCCC2)nc[nH+]1,1
c1cc(N2CCN(c3ncncn3)CC2)ncn1,1
c1cc(NC2=NCCN2)c2nsnc2c1,1
c1cc(OCC2CO2)cc(OCC2CO2)c1,1
c1cc(SSc2ccoc2)co1,1
c1cc(Sc2ccc(-n3ccnc3)cc2)cc(C2CCOCC2)c1,1
c1cc2c(c(-c3cc[nH]c3)c1)OCO2,1
c1cc2c(c(N3CCNCC3)c1)OCCO2,1
c1cc2c(c(NC3=NCCN3)c1)CCCC2,1
c1cc2c(c3c1CCC3)CCO2,1
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,1
c1cc2c(cc1OC1CCCC1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21,1
c1cc2c(o1)CCCC2,1
c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,1
c1cc2c3c(c1)O[C@H]1CCCC4[C@@H](C2)N(CC2CCC2)CC[C@@]341,1
c1cc2c3c(c1)O[C@H]1CCC[C@H]4[C@@H](C2)NCC[C@]314,1
c1cc2c3c(c1)ccc1cccc(c13)C2,1
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,1
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,1
c1cc2cc(c1)Oc1ccc3c(c1)[C@H](Cc1ccc(cc1)Oc1cccc4c1[C@@H](C2)[NH2+]CC4)NCC3,1
c1cc2cc(c1)Oc1ccc3c(c1)[C@H](Cc1ccc(cc1)Oc1cccc4c1[C@@H](C2)[NH2+]CC4)[NH2+]CC3,1
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,1
c1cc2cnn(C3CCCCC3)c2cc1C1CCCCC1,1
c1cc[c]([Bi]([c]2ccccc2)[c]2ccccc2)cc1,1
c1cc[c]([Hg][c]2ccccc2)cc1,1
c1cc[c]2c(c1)[O][Hg]2,1
c1cc[n+](Cc2cncnc2)cc1,1
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,1
c1cc[nH]c1,1
c1ccc(-c2[nH+]c3ccccc3c3ccccc23)cc1,1
c1ccc(-c2c[nH]cn2)cc1,1
c1ccc(-c2cc(-c3ccccc3)[nH+][nH]2)cc1,1
c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1.c1ccc(-c2cc(C3CC3)nc3ccccc23)cc1,1
c1ccc(-c2cc(N3CCNCC3)nc3c2CCCCCC3)cc1,1
c1ccc(-c2cc3ccccc3n2Cc2ccc(OCCN3CCCCCC3)cc2)cc1,1
c1ccc(-c2cc[nH]c2)cc1,1
c1ccc(-c2cc[nH]n2)cc1,1
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1
c1ccc(-c2ccc(CO[C@H]3CC[C@H](N4CCCCC4)C3)cc2)cc1,1
c1ccc(-c2ccc(C[C@H]3COc4cc(C5CCCC5)ccc4C3)cc2)cc1,1
c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1,1
c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,1
c1ccc(-c2ccc[nH]2)cc1,1
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1
c1ccc(-c2cccc(-c3cnc4nccnn34)c2)cc1,1
c1ccc(-c2cccc(-c3nc[n-]n3)c2)cc1,1
c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1
c1ccc(-c2ccccn2)nc1,1
c1ccc(-c2cccnc2-c2cccnc2)cc1,1
c1ccc(-c2ccn(-c3ccccc3)n2)cc1,1
c1ccc(-c2ccnc3ccnn23)cc1,1
c1ccc(-c2ccncc2)cc1,1
c1ccc(-c2ccno2)cc1,1
c1ccc(-c2cnc3ncncc3n2)cc1,1
c1ccc(-c2cncnn2)cc1,1
c1ccc(-c2cncs2)cc1,1
c1ccc(-c2csc(-c3ccccc3)n2)cc1,1
c1ccc(-c2nc(-c3ccc[nH]3)sc2-c2ccccc2)cc1,1
c1ccc(-c2nc(-c3ccccc3)n(-c3ccccc3)n2)cc1,1
c1ccc(-c2nc(-c3ccncc3)no2)cc1,1
c1ccc(-c2nc(CCOc3cccc4[nH]ccc34)co2)cc1,1
c1ccc(-c2nc3ccccc3[nH]2)cc1,1
c1ccc(-c2nc3ncccc3[nH]2)cc1,1
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,1
c1ccc(-c2ncco2)cc1,1
c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,1
c1ccc(-c2ncoc2-c2ccccc2)cc1,1
c1ccc(-c2ncon2)cc1,1
c1ccc(-c2nnc(-c3ccccc3)nn2)cc1,1
c1ccc(-c2nnco2)cc1,1
c1ccc(-c2nnn[n-]2)c(-c2ccc(Cn3cnc4cccnc43)cc2)c1,1
c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1,1
c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3cnc4ccccc43)cc2)c1,1
c1ccc(-c2noc(-c3ccccc3)n2)cc1,1
c1ccc(-c2ocnc2C2CCCCC2)cc1,1
c1ccc(-n2cnnn2)cc1,1
c1ccc(/N=N/c2ccc(-c3ccc(/N=N/c4ccc5ccc(/N=N/c6ccccc6)cc5c4)cc3)cc2)cc1,1
c1ccc(/N=N/c2ccc(/N=N/c3cccc4ccccc34)cc2)cc1,1
c1ccc(/N=N/c2ccc(/N=N/c3ccccc3)cc2)cc1,1
c1ccc(/N=N/c2ccc3ccccc3c2)cc1,1
c1ccc(/N=N\c2ccccc2)cc1,1
c1ccc(B(c2ccccc2)c2ccccc2)cc1,1
c1ccc(C(=C2CCCCC2)c2ccccc2)cc1,1
c1ccc(C(=C2CC[NH2+]C2)c2ccccc2)cc1,1
c1ccc(C(=C2CC[NH2+]CC2)c2ccccc2)cc1,1
c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,1
c1ccc(C(CCCN2CCCCC2)c2ccccn2)cc1,1
c1ccc(C(CCCN2CCNCC2)c2ccccc2)cc1,1
c1ccc(C(CCN2CCCC2)C2CCCCC2)cc1,1
c1ccc(C(CCN2CCCCC2)C2CCCCC2)cc1,1
c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1,1
c1ccc(C(CC[NH+]2CCCCC2)c2ccccc2)cc1,1
c1ccc(C(CN2CC[NH2+]CC2)C2CCCCC2)cc1,1
c1ccc(C(Cc2ccncn2)Cn2cncn2)cc1,1
c1ccc(C(Cn2ccnc2)OCc2ccsc2)cc1,1
c1ccc(C(Cn2ccnc2)OCc2csc3ccccc23)cc1,1
c1ccc(C(Cn2cncn2)c2ccccc2)cc1,1
c1ccc(C(OC2CC3CCC(C2)N3)c2ccccc2)cc1,1
c1ccc(C(OC2CCNCC2)c2ccccc2)cc1,1
c1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,1
c1ccc(C(OCC[C@H]2CCCN2)c2ccccc2)cc1,1
