scaffold_smiles,count
c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,1
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,1
c1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,1
c1ccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)cc1,1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,1
c1ccc(C(c2ccccc2)C2CCNCC2)cc1,1
c1ccc(C(c2ccccc2)C2CN3CCC2CC3)cc1,1
c1ccc(C(c2ccccc2)N2CCCNCC2)cc1,1
c1ccc(C(c2ccccc2)N2CCN(c3ncncn3)CC2)cc1,1
c1ccc(C(c2ccccc2)[C@@H]2CCN(CCc3ccc4c(c3)CCO4)C2)cc1,1
c1ccc(C(c2ccccc2)c2ccccn2)cc1,1
c1ccc(C(c2ccccc2)c2cccnc2)cc1,1
c1ccc(C(c2ccccc2)n2cncn2)cc1,1
c1ccc(C(c2cncnc2)C2CC2)cc1,1
c1ccc(C2(C3CCCCC3)OCC(C[NH+]3CCCCC3)O2)cc1,1
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1
c1ccc(C2(c3ccccc3)CC3CC2C2CCCC32)cc1,1
c1ccc(C2(c3ccccc3)OCC(C[NH+]3CCCCC3)O2)cc1,1
c1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1,1
c1ccc(C2=NC(c3ccccc3)CO2)cc1,1
c1ccc(C2=NC3c4ccccc4CC3S2)cc1,1
c1ccc(C2=NCCNc3ccccc32)cc1,1
c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,1
c1ccc(C2=Nc3c[nH]nc3Nc3ccccc32)cc1,1
c1ccc(C2CC2)c(OCC2=NCCN2)c1,1
c1ccc(C2CCC(N3CCC(c4ccccc4)CC3)CC2)cc1,1
c1ccc(C2CCC2)cc1,1
c1ccc(C2CCCCNC2)cc1,1
c1ccc(C2CCCc3ccccc32)cc1,1
c1ccc(C2CCCc3cncn32)cc1,1
c1ccc(C2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,1
c1ccc(C2CCN([C@@H]3COc4ccccc4C3)CC2)cc1,1
c1ccc(C2CN3CCSC3=N2)cc1,1
c1ccc(C2CNCCO2)cc1,1
c1ccc(C2CNCCc3ccccc32)cc1,1
c1ccc(C2CNCc3ccccc32)cc1,1
c1ccc(C2Cc3ccccc3O2)cc1,1
c1ccc(C2OC2(Cn2cncn2)c2ccccc2)cc1,1
c1ccc(C2OCCNCc3ccccc32)cc1,1
c1ccc(C2OCCO2)cc1,1
c1ccc(C2OCc3ccccc32)cc1,1
c1ccc(CC(c2ccccc2)c2ccccc2)cc1,1
c1ccc(CC2CCCC2)cc1,1
c1ccc(CC2CCCCCC2)cc1,1
c1ccc(CC2CCCCN2)cc1,1
c1ccc(CCC(Cn2ccnc2)Sc2ccccc2)cc1,1
c1ccc(CCC(Cn2cncn2)c2ccccc2)cc1,1
c1ccc(CCC2CO2)cc1,1
c1ccc(CCCCNCc2ccc(-c3ccccn3)cc2)cc1,1
c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1,1
c1ccc(CCCCOCCCCCCNCCc2ccccc2)cc1.c1ccc2ccccc2c1,1
c1ccc(CCCCn2cncn2)cc1,1
c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,1
c1ccc(CCCNCCCc2ccccc2)cc1,1
c1ccc(CCCNCc2cccc3ccccc23)cc1,1
c1ccc(CCCOc2cccc3ccccc23)cc1,1
c1ccc(CCCc2ccccn2)cc1,1
c1ccc(CCCc2ccncc2)cc1,1
c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1,1
c1ccc(CCN2CCC(c3nc4ccccc4[nH]3)CC2)cc1,1
c1ccc(CCN2CCC3C[C@@H]2Cc2ccccc23)cc1,1
c1ccc(CCN2CCC3C[C@H]2Cc2ccccc23)cc1,1
c1ccc(CCNC2CCc3ccccc3C2)cc1,1
c1ccc(CCNCCC(c2ccccc2)c2ccccc2)cc1,1
c1ccc(CCNCCCOc2ccccc2)cc1,1
c1ccc(CCNCCOC(c2ccccc2)c2ccccc2)cc1,1
c1ccc(CCNCCc2cscn2)cc1,1
c1ccc(CCNCc2ccccc2)cc1,1
c1ccc(CCNCc2ccco2)cc1,1
c1ccc(CCNc2ccccc2)cc1,1
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1
c1ccc(CCOCC2CC2)cc1,1
c1ccc(CCOCc2cccc(Oc3ccccc3)c2)cc1,1
c1ccc(CCO[C@H]2CCCCO2)cc1,1
c1ccc(CCO[C@H]2CC[C@H](Nc3[nH]cnc4nncc3-4)CC2)cc1,1
c1ccc(CCOc2ccccc2)cc1,1
c1ccc(CCOc2ncnc3ccccc23)cc1,1
c1ccc(CCc2cc3c(s2)-n2cnnc2CN=C3c2ccccc2)cc1,1
c1ccc(CCc2ccccc2)cc1.c1ccc2ccccc2c1,1
c1ccc(CCc2cnc3ncncc3n2)cc1,1
c1ccc(CCn2ccnc2)cc1,1
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,1
c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1,1
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1
c1ccc(CN(c2ccccc2)C2CCNCC2)cc1,1
c1ccc(CN2CCC(Nc3ccccc3)CC2)cc1,1
c1ccc(CN2CCc3ccsc3C2)cc1,1
c1ccc(CNCCC(c2ccccc2)c2ccccc2)cc1,1
c1ccc(CNCCNCc2ccccc2)cc1,1
c1ccc(CNCCOc2ccccc2)cc1,1
c1ccc(CNCc2cccc3ccccc23)cc1,1
c1ccc(CN[C@H]2CCCN[C@H]2c2ccccc2)cc1,1
c1ccc(CN[C@H]2CCNc3ccccc32)cc1,1
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,1
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,1
c1ccc(CNc2ncnc3c2ncn3[C@H]2CCCO2)cc1,1
c1ccc(CO/N=C(\Cn2ccnc2)c2ccccc2)cc1,1
c1ccc(COCC(OCc2ccccc2)[C@H]2OCC[C@H]2OCc2ccccc2)cc1,1
c1ccc(COCc2ccccc2)cc1,1
c1ccc(COOCc2ccccc2)cc1,1
c1ccc(CO[C@H]2CC3CCC2O3)cc1,1
c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1,1
c1ccc(COc2ccc3c(c2)OCC3)cc1,1
c1ccc(COc2ccc3oc(-c4nccs4)cc3c2)cc1,1
c1ccc(COc2ccccn2)cc1,1
c1ccc(COc2ccn(-c3ccccc3)n2)cc1,1
c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1,1
c1ccc(CSCc2ccccc2)cc1,1
c1ccc(CSc2nc3ccccc3[nH]2)nc1,1
c1ccc(C[C@@H]2COc3ccc(OCc4nc5ccccc5s4)cc3C2)cc1,1
c1ccc(C[C@@H]2NCCc3ccccc32)cc1,1
c1ccc(C[N+]2(CCOCCC3CCC4CC3C4)CCOCC2)cc1,1
c1ccc(C[n+]2cccc3ccccc32)cc1,1
c1ccc(Cc2cc(C3CCN(C[C@H]4CCC[C@@H]4c4ccccc4)CC3)[nH]n2)cc1,1
c1ccc(Cc2cc(Cc3ccccc3)cc(-n3nc4ccccc4n3)c2)cc1,1
c1ccc(Cc2ccc(Nc3ccc(Cc4ccccc4)cc3)cc2)cc1,1
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,1
c1ccc(Cc2cccc[nH+]2)cc1,1
c1ccc(Cc2ccccc2)cc1.c1ccccc1,1
c1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,1
c1ccc(Cn2c3c(c4ccccc42)CNCC3)cc1.c1ccc(Cn2c3c(c4ccccc42)CNCC3)cc1.c1ccc2ccccc2c1,1
c1ccc(Cn2cc[nH+]c2)cc1,1
c1ccc(Cn2ccc3ccccc32)cc1,1
c1ccc(Cn2ccnn2)cc1,1
c1ccc(Cn2cnc3ccccc32)cc1,1
c1ccc(Cn2cnc3cncnc32)cc1,1
c1ccc(Cn2cncn2)cc1,1
c1ccc(N(CC2=NCCN2)c2ccccc2)cc1,1
c1ccc(N(Cc2cccnc2)c2ccccc2)cc1,1
c1ccc(N(Cc2cccs2)C2CCNCC2)cc1,1
c1ccc(N2CCCCC2)nc1,1
c1ccc(N2CCN(C3(c4ccccc4)CCCCC3)CC2)cc1,1
c1ccc(N2CCN(CCCOc3cccc4ccccc34)CC2)cc1,1
c1ccc(N2CCN(CCc3c[nH]c4ccccc34)CC2)cc1,1
c1ccc(N2CCN(CCc3nnc4n3CCCC4)CC2)cc1,1
c1ccc(N2CCOCC2)cc1,1
c1ccc(N=C2NCCN2)cc1,1
c1ccc(N=NNc2ccccc2)cc1,1
c1ccc(N=Nc2cccc(N=Nc3ccccc3)c2)cc1,1
c1ccc(N=Nc2cccc3ccccc23)cc1,1
c1ccc(N=Nc2cccnc2)cc1,1
c1ccc(NC2=NCCCS2)cc1,1
c1ccc(NC2CCCCO2)cc1,1
c1ccc(NC2CCN(Cc3cccs3)CC2)cc1,1
c1ccc(NC2Cc3ccccc3C2)cc1,1
c1ccc(NCC2CC2)cc1,1
c1ccc(NCC2CNc3ncncc3N2)cc1,1
c1ccc(NCCCNc2ccccc2)cc1,1
c1ccc(NCCCc2cccnc2)cc1,1
c1ccc(NCc2ccc3ncncc3c2)cc1,1
c1ccc(NCc2ccco2)cc1,1
c1ccc(NCc2cccs2)nc1,1
c1ccc(NCc2cccs2)nc1.c1ccc(NCc2cccs2)nc1,1
c1ccc(NCc2ccsc2)nc1,1
c1ccc(NNc2ccccc2)cc1,1
c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
c1ccc(Nc2ccc(N=Nc3cccc4ccccc34)c3ccccc23)cc1,1
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1
c1ccc(Nc2ccc3[nH]cnc3c2)cc1,1
c1ccc(Nc2cccc3ccccc23)cc1,1
c1ccc(Nc2ccnc3cc(OCCCN4CCNCC4)ccc23)cc1,1
c1ccc(Nc2ccncc2)cc1,1
c1ccc(Nc2ccncn2)cc1,1
c1ccc(Nc2nccc(C3CC3)n2)cc1,1
c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,1
c1ccc(Nc2ncnc3cc(OCC4CCNCC4)ccc23)cc1,1
c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1,1
c1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1,1
c1ccc(Nc2ncnc3ccccc23)cc1,1
c1ccc(Nc2ncnc3cnc(NC4CCNCC4)nc23)cc1,1
c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,1
c1ccc(OC2CCCCC2)cc1,1
c1ccc(OCC2=NCCN2)cc1,1
c1ccc(OCC2CCCO2)cc1,1
c1ccc(OCC2CNCCO2)cc1,1
c1ccc(OCCCCC2CCNCC2)cc1,1
c1ccc(OCCCCCOc2ccccc2)cc1,1
c1ccc(OCCCCc2nnn[nH]2)cc1,1
c1ccc(OCCCN2CCC(c3noc4ccccc34)CC2)cc1,1
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,1
c1ccc(OCCCN2CCOCC2)cc1,1
c1ccc(OCCCNCCOc2ccccc2)cc1,1
c1ccc(OCCCNCCc2c[nH]c3ccccc23)cc1,1
c1ccc(OCCCN[C@H]2CC[C@H](c3ccccc3)CC2)cc1,1
c1ccc(OCCNCCCOc2cccc3[nH]c4ccccc4c23)cc1,1
c1ccc(OCCNc2ccncc2)cc1,1
c1ccc(OCCOCCOc2ccccc2)cc1,1
c1ccc(OCCn2ccnc2)cc1,1
c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,1
c1ccc(OCc2ccno2)c(CNc2ncnc3c2ncn3[C@H]2CCCO2)c1,1
c1ccc(OCn2ccnc2)cc1,1
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,1
c1ccc(OP2OCCCO2)cc1,1
c1ccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)cc1,1
c1ccc(O[C@H]2CCCCO2)cc1,1
c1ccc(Oc2cc(Oc3ccccc3)ncn2)cc1,1
c1ccc(Oc2ccc(C3(Cn4cncn4)OCCO3)cc2)cc1,1
c1ccc(Oc2ccc(OCC3COCO3)cc2)cc1,1
c1ccc(Oc2ccc(OCCOc3ccccn3)cc2)cc1,1
c1ccc(Oc2ccc(Oc3ccccn3)cc2)nc1,1
c1ccc(Oc2ccc3nc[nH]c3c2)cc1,1
c1ccc(Oc2cccc3c2CCC3)cc1,1
c1ccc(Oc2ccccc2)cc1.c1ccc(Oc2ccccc2)cc1,1
c1ccc(Oc2ccccc2N2CCCC2)cc1,1
c1ccc(Oc2ccnc3ccccc23)cc1,1
c1ccc(Oc2cnc3ccccc3n2)cc1,1
c1ccc(Oc2nccc(-c3[nH]cnc3-c3ccccc3)n2)cc1,1
c1ccc(P(c2ccccc2)c2ccccc2)cc1,1
c1ccc(SC2CCNCC2)nc1,1
c1ccc(SCCSc2ccccc2)cc1,1
c1ccc(SCSc2ccccc2)cc1,1
c1ccc(SCc2cnc(-c3ccccc3)s2)cc1,1
c1ccc(SCc2sc(-c3ccccc3)nc2CN2CCN(c3ccccc3)CC2)cc1,1
c1ccc(SSc2cccc[nH+]2)[nH+]c1,1
c1ccc(SSc2ccccc2)cc1,1
c1ccc(Sc2ccc(COC(Cn3ccnc3)c3ccccc3)cc2)cc1,1
c1ccc(Sc2ccc3[nH]cnc3c2)cc1,1
c1ccc(Sc2ncccn2)cc1,1
c1ccc([C@@H]2CCCNC2)cc1,1
c1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1
c1ccc([C@@H]2CCc3ccccc32)cc1,1
c1ccc([C@@H]2CCc3ccccc3O2)cc1,1
c1ccc([C@@H]2COc3ccccc3[C@H]2c2ccc(OCCN3CCCC3)cc2)cc1,1
c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,1
c1ccc([C@@]2(Cn3cncn3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,1
c1ccc([C@H]2CN3CCSC3=N2)cc1,1
c1ccc([C@H]2CNCCc3ccccc32)cc1,1
c1ccc([C@H]2C[C@@H](c3ccc4c(c3)OCO4)c3cccnc32)cc1,1
c1ccc([PH+](c2ccccc2)c2ccccc2)cc1,1
c1ccc([S][Zn][S]c2cccc[nH+]2)[nH+]c1,1
c1ccc([SiH](Cn2cncn2)c2ccccc2)cc1,1
c1ccc2[nH+]c3ccccc3cc2c1.c1ccc2nc3ccccc3cc2c1,1
c1ccc2[nH]c(-c3n[nH]c4ncncc34)cc2c1,1
c1ccc2[nH]c(N3CCCNCC3)nc2c1,1
c1ccc2[nH]ccc2c1.c1ccc2[nH]ccc2c1,1
c1ccc2[nH]ncc2c1,1
c1ccc2c(/N=N\c3cccc4ccccc34)cccc2c1,1
c1ccc2c(C3CCCCC3)cccc2c1,1
c1ccc2c(C3CCNCC3)c[nH]c2c1,1
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,1
c1ccc2c(CCCC3CCCO3)cccc2c1,1
c1ccc2c(C[C@@H]3CC4CCN3CC4)ccnc2c1.c1ccc2c(C[C@@H]3CC4CCN3CC4)ccnc2c1,1
c1ccc2c(C[C@H]3CCCCN3)ccnc2c1,1
c1ccc2c(Cc3cccc4ccccc34)cccc2c1,1
c1ccc2c(Cn3ccnc3)c[nH]c2c1,1
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,1
c1ccc2c(c1)-c1ccccc1C2[NH2+]CCCCCC[NH2+]C1c2ccccc2-c2ccccc21,1
c1ccc2c(c1)C1CCC2c2ccccc21,1
c1ccc2c(c1)CC(C1=NCCN1)O2,1
c1ccc2c(c1)CC(c1cnc[nH]1)C2,1
c1ccc2c(c1)CC1COc3ccccc3[C@H]21,1
c1ccc2c(c1)CC1ON2C[C@@H]2N[C@H]12,1
c1ccc2c(c1)CC1c3cc4c(cc3CCN1C2)OCO4,1
c1ccc2c(c1)CCC(CCNCCCc1nc3ccccc3[nH]1)C2,1
c1ccc2c(c1)CCCC2C1=NCCN1,1
c1ccc2c(c1)CCCCc1cc3c(cc1-2)OCO3,1
c1ccc2c(c1)CCN1CCCCC21,1
c1ccc2c(c1)CCNC2,1
c1ccc2c(c1)CCNC2.c1ccc2c(c1)CCNC2,1
c1ccc2c(c1)CCNCC2,1
c1ccc2c(c1)CCN[C@@H]2C[C@@H]1CCN2CCc3ccccc3[C@@H]2C1,1
c1ccc2c(c1)CCN[C@H]1CCc3ccccc3[C@H]21,1
c1ccc2c(c1)CC[C@@H](CCNCC[C@H]1CCc3ccccc3O1)O2,1
c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2,1
c1ccc2c(c1)CCc1cccc3c1[C@H]2CN1CCCC[C@@H]31,1
c1ccc2c(c1)CCc1ccccc1C2O[C@H]1C[C@H]2CC[C@@H](C1)N2,1
c1ccc2c(c1)CCc1sccc1C2=C1CCNCC1,1
c1ccc2c(c1)CN1CCCCCC1=N2,1
c1ccc2c(c1)COc1ccccc1-2,1
c1ccc2c(c1)C[C@H]1CC2CCN1,1
c1ccc2c(c1)C[C@H]1CC2CCN1.c1ccc2c(c1)C[C@H]1CC2CCN1,1
c1ccc2c(c1)C[C@H]1CC2CCN1CC1CC1,1
c1ccc2c(c1)C[C@H]1NC2c2ccccc21,1
c1ccc2c(c1)C[C@H]1NCC[C@@]23CCCCC13,1
c1ccc2c(c1)C[C@H]1NCC[C@@]23CCCC[C@@H]13,1
c1ccc2c(c1)C[C@H]1NCCc3cccc-2c31,1
c1ccc2c(c1)C[C@H]1NCCc3cccc-2c31.c1ccc2c(c1)C[C@H]1NCCc3cccc-2c31,1
c1ccc2c(c1)C[NH2+]C2,1
c1ccc2c(c1)Cc1ccccc1N1CCNCC21,1
c1ccc2c(c1)Cc1ccccc1N2,1
c1ccc2c(c1)Cc1cccnc1N1CCNCC21,1
c1ccc2c(c1)Cn1ccnc1N2,1
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,1
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,1
c1ccc2c(c1)N=C(N1CCNCC1)c1ccsc1N2,1
c1ccc2c(c1)NC1CCNCC21,1
c1ccc2c(c1)N[C@H]1NCCC21,1
c1ccc2c(c1)N[C@H]1[C@@H]3C[C@H]4CCN3[C@H]3C[C@@]21CC43,1
c1ccc2c(c1)Nc1cc(N3CCNCC3)nnc1O2,1
c1ccc2c(c1)Nc1ccccc1S2.c1ccc2c(c1)Nc1ccccc1S2,1
c1ccc2c(c1)Nc1ncccc1S2,1
c1ccc2c(c1)OC1CC[C@H]3CCCCC34CO[C@@H]2[C@@H]14,1
c1ccc2c(c1)OCC(C1=NCCN1)O2,1
c1ccc2c(c1)OCC(CN1CCCCC1)O2,1
c1ccc2c(c1)OCC(Cc1ncc[nH]1)O2,1
c1ccc2c(c1)OCCO2,1
c1ccc2c(c1)O[C@H]1CCC[C@@H]21,1
c1ccc2c(c1)Oc1ccccc1S2,1
c1ccc2c(c1)Oc1ccccc1[C@@H]1CNC[C@@H]21,1
c1ccc2c(c1)Sc1ccccc1C2=C1CCNCC1,1
c1ccc2c(c1)Sc1ccccc1C2CC1CCCNC1,1
c1ccc2c(c1)Sc1ccccc1N2CC1CCCNC1,1
c1ccc2c(c1)Sc1ccccc1N2CC1CCNC1,1
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1
c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1,1
c1ccc2c(c1)Sc1ccccc1N2C[C@@H]1CN2CCC1CC2,1
c1ccc2c(c1)[nH]c1cnccc12,1
c1ccc2c(c1)c1c3n2CCC2CCCN(CC1)[C@H]32,1
c1ccc2c(c1)c1c3n2CCNC3=NCC1,1
c1ccc2c(c1)c1c3n2CCNC3CCC1,1
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,1
c1ccc2c(c1)c1ccccc1n2CCCN1CCNCC1,1
c1ccc2c(c1)ccc1c3ccccc3ccc21,1
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,1
c1ccc2c(c1)ccc1ccc3c(c12)OCO3,1
c1ccc2c(c1)ccc1ncccc12,1
c1ccc2c(c1)ccc[n+]2CCCCCCCCCC[n+]1cccc2ccccc21,1
c1ccc2c(c1)ncc1nc[nH]c12,1
c1ccc2c(c1)sc1ccccc12,1
c1ccc2c(c1)sc1nncn12,1
c1ccc2c3c([nH]c2c1)COCC3,1
c1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1CC3,1
c1ccc2c3c([nH]c2c1)[C@@H]1C[C@H]2CC[C@@H]1N(CC3)C2,1
c1ccc2c3c([nH]c2c1)[C@H]1C[C@@H]2CCCC[C@@H]2CN1CC3,1
c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,1
c1ccc2c[nH+]ccc2c1,1
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,1
c1ccc2cc(CC3=NCCN3)ccc2c1,1
c1ccc2cc(N=Nc3ccc(-c4ccc(N=Nc5ccc6ccccc6c5)cc4)cc3)ccc2c1,1
c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,1
c1ccc2cc(SSc3ccc4ccccc4c3)ccc2c1,1
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
c1ccc2nc(N3CCCNCC3)ncc2c1,1
c1ccc2nc(N3CCNCC3)ccc2c1,1
c1ccc2nc3ccccc3cc2c1.c1ccc2nc3ccccc3cc2c1,1
c1ccc2ncccc2c1.c1ccc2ncccc2c1,1
c1ccc2ncccc2c1.c1ccccc1,1
c1ccc2ocnc2c1,1
c1ccc2oncc2c1,1
c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,1
c1ccc2sc(SN3CCOCC3)nc2c1,1
c1ccc2sc(SNC3CCCCC3)nc2c1,1
c1ccc2sc(SSN3CCOCC3)nc2c1,1
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1
c1ccc2snnc2c1,1
c1ccn2ccnc2c1,1
c1ccn2nccc2c1,1
c1ccnnc1,1
c1cn(CCN2CCOCC2)cn1,1
c1cnc(-n2cccn2)nc1,1
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,1
c1cnc(Oc2cccc(Oc3ncccn3)c2)nc1,1
c1cnc2c(c1)ccc1cccnc12,1
c1cnc2c(n1)CCC2,1
c1cnc2c(n1)CCCC2,1
c1cnc2cc(NC3=NCCN3)ccc2n1,1
c1cnc2cc3c(cc2n1)C1CNCC3C1,1
c1cnc2ccc3[nH]cnc3c2c1,1
c1cnc2ccnn2c1,1
c1cnc2ncnn2c1,1
c1cncc(-c2c[nH]c3ccccc23)c1,1
c1cncc(C2=NCCS2)c1,1
c1cncc(CCn2c3c(c4ccccc42)CNCC3)c1,1
c1cncc(CSSCc2cccnc2)c1,1
c1cncc(Cc2ccc3occc3c2)c1,1
c1cncc([C@@H]2CCCCN2)c1,1
c1cncc([C@@H]2CCCN2)c1,1
c1cncc([C@@H]2C[C@H]3CC[C@@H]2N3)c1,1
c1cncc([C@H]2CCCN2)c1,1
c1cnn(-c2ncc3ncn([C@H]4CCCO4)c3n2)c1,1
c1cnoc1,1
c1cnsc1,1
c1coc(-c2nc3ccccc3[nH]2)c1,1
c1coc(CNc2[nH]cnc3ncnc2-3)c1,1
c1coc(Cn2cccc2)c1,1
c1csc(-c2ccc(-c3cccs3)s2)c1,1
c1csc(-c2cscn2)c1,1
c1csc(C(=C2CCC[NH2+]C2)c2cccs2)c1,1
c1csc(C(=C2CC[C@H]3CCCC[NH+]3C2)c2cccs2)c1,1
c1csc(C2(N3CCCCC3)CCCCC2)c1,1
c1csc(CCN[C@H]2CCc3ccccc3C2)c1,1
c1csc(CNc2ccccc2-c2nnn[nH]2)c1,1
c1csc(COc2cccc3ccccc23)c1,1
c1csc(SSc2cccs2)c1,1
c1nc(N2CCCCC2)c2ncnc(N3CCCCC3)c2n1,1
c1nc(Sc2cnc[nH]2)c2[nH]cnc2n1,1
c1nc2c(o1)CCNCC2,1
c1nc2c(s1)CCCC2,1
c1nc2c(s1)CCNCC2,1
c1nc[n-]n1,1
c1ncc(CCCCCCCc2ccc3c(n2)NCCC3)cn1,1
c1ncc(NC2=NCCN2)cn1,1
c1ncc2c(n1)C[C@H]1CCCN[C@@H]1C2,1
c1ncc2cn[nH]c2n1,1
c1ncn(Cc2ccc3[nH]ccc3c2)n1,1
c1ncn([C@H]2CCCO2)n1,1
c1ncsn1,1
c1nnn[nH]1,1
c1nsnc1N1CCOCC1,1
